Timestamp,How many slices?,Toppings
,,
3/31/2019 13:33:05,2,"Mushroom, olives, peppers"
3/31/2019 13:33:09,2,mushrooms and/or onions
3/31/2019 13:33:12,2,"Pepperoni, jalapenos"
3/31/2019 13:33:29,1,sausage onion
3/31/2019 13:33:40,3,Anything that is edible
3/31/2019 13:33:47,2,Pepperoni
3/31/2019 13:34:20,3,chicken or pepperoni
3/31/2019 13:34:22,4,"Soda, pepperoni, sausage, cups for the soda. I really want soda."
3/31/2019 13:34:45,2,"pepperoni, bacon. "
3/31/2019 13:34:54,3,"pineapple and jalepeno, maybe pepperoni"
3/31/2019 13:34:58,5,idk :/
3/31/2019 13:35:00,4,"Mushrooms, jalapenos, olives, green peppers"
3/31/2019 13:35:40,4,"pineapple, ham, sausage, anything is fine "
3/31/2019 13:36:56,2,plain
,2,Pepperoni
3/31/2019 13:37:38,1,plain